eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2011-09-09,2011-09-09,2011-09-16,1.0,1,0.0,0.0,0.05352488701756397,0.05352488701756397,0,0,0.8414812721693684
2011-09-16,2011-09-16,2011-09-23,1.0,1,0.0,0.0,-0.06544350409584687,-0.06544350409584687,0,0,0.7864117890875739
2011-09-23,2011-09-23,2011-09-30,1.0,1,0.0,0.0,-0.004408550926003008,-0.004408550926003008,0,0,0.7829448526665722
2011-09-30,2011-09-30,2011-10-07,1.0,1,0.0,0.0,0.02124756152309204,0.02124756152309204,0,0,0.7995805215927935
2011-10-07,2011-10-07,2011-10-14,1.0,1,0.0,0.0,0.059820329093104974,0.059820329093104974,0,0,0.8474116915309109
2011-10-14,2011-10-14,2011-10-21,1.0,1,0.0,0.0,0.01116304727814943,0.01116304727814943,0,0,0.8568713883075271
2011-10-21,2011-10-21,2011-10-28,1.0,1,0.0,0.0,0.03782755164168172,0.03782755164168172,0,0,0.8892847349990096
2011-10-28,2011-10-28,2011-11-04,1.0,1,0.0,0.0,-0.024792027172374054,-0.024792027172374054,0,0,0.8672375636849368
2011-11-04,2011-11-04,2011-11-11,1.0,1,0.0,0.0,0.008474099153944037,0.008474099153944037,0,0,0.8745866207896278
2011-11-11,2011-11-11,2011-11-18,1.0,1,0.0,0.0,-0.038137399298147634,-0.038137399298147634,0,0,0.8412321616117562
2011-11-18,2011-11-18,2011-11-25,1.0,1,0.0,0.0,-0.04687202675475133,-0.04687202675475133,0,0,0.8018019052257327
2011-11-25,2011-11-25,2011-12-02,1.0,1,0.0,0.0,0.07388642331690698,0.07388642331690698,0,0,0.8610441802115437
2011-12-02,2011-12-02,2011-12-09,1.0,1,0.0,0.0,0.008768052088355072,0.008768052088355072,0,0,0.8685938604340135
2011-12-09,2011-12-09,2011-12-16,1.0,1,0.0,0.0,-0.02830639893971476,-0.02830639893971476,0,0,0.8440070961039814
2011-12-16,2011-12-16,2011-12-23,1.0,1,0.0,0.0,0.03744479657867639,0.03744479657867639,0,0,0.8756107701285544
2011-12-23,2011-12-23,2011-12-30,1.0,1,0.0,0.0,-0.006109063040641294,-0.006109063040641294,0,0,0.8702616087347745
2011-12-30,2011-12-30,2012-01-06,1.0,1,0.0,0.0,0.016070358937782414,0.016070358937782414,0,0,0.8842470251569143
2012-01-06,2012-01-06,2012-01-13,1.0,1,0.0,0.0,0.008827530469572409,0.008827530469572409,0,0,0.8920527427141157
2012-01-13,2012-01-13,2012-01-20,1.0,1,0.0,0.0,0.02039426243285547,0.02039426243285547,0,0,0.9102455004529759
2012-01-20,2012-01-20,2012-01-27,1.0,1,0.0,0.0,0.0007221876327363486,0.0007221876327363486,0,0,0.910902868496157
2012-01-27,2012-01-27,2012-02-03,1.0,1,0.0,0.0,0.021704336536566782,0.021704336536566782,0,0,0.9306734109061217
2012-02-03,2012-02-03,2012-02-10,1.0,1,0.0,0.0,-0.001680429566955799,-0.001680429566955799,0,0,0.9291094797892554
2012-02-10,2012-02-10,2012-02-17,1.0,1,0.0,0.0,0.013845830317503305,0.013845830317503305,0,0,0.9419737719928012
2012-02-17,2012-02-17,2012-02-24,1.0,1,0.0,0.0,0.0033131872132818874,0.0033131872132818874,0,0,0.9450947074494146
2012-02-24,2012-02-24,2012-03-02,1.0,1,0.0,0.0,0.0028482834772745047,0.0028482834772745047,0,0,0.9477866050891024
2012-03-02,2012-03-02,2012-03-09,1.0,1,0.0,0.0,0.0009053468673687615,0.0009053468673687615,0,0,0.9486446807229539
2012-03-09,2012-03-09,2012-03-16,1.0,1,0.0,0.0,0.024291179285223397,0.024291179285223397,0,0,0.9716883787403687
2012-03-16,2012-03-16,2012-03-23,1.0,1,0.0,0.0,-0.005027922810483365,-0.005027922810483365,0,0,0.9668028045762185
2012-03-23,2012-03-23,2012-03-30,1.0,1,0.0,0.0,0.008131060167538617,0.008131060167538617,0,0,0.9746639363503727
2012-03-30,2012-03-30,2012-04-05,1.0,1,0.0,0.0,-0.007376809491543956,-0.007376809491543956,0,0,0.9674740261736378
2012-04-05,2012-04-05,2012-04-13,1.0,1,0.0,0.0,-0.019898680449985884,-0.019898680449985884,0,0,0.9482225696831472
2012-04-13,2012-04-13,2012-04-20,1.0,1,0.0,0.0,0.006035365165961926,0.006035365165961926,0,0,0.9539454391497918
2012-04-20,2012-04-20,2012-04-27,1.0,1,0.0,0.0,0.01801190799401886,0.01801190799401886,0,0,0.9711278166310717
2012-04-27,2012-04-27,2012-05-04,1.0,1,0.0,0.0,-0.02441284497437224,-0.02441284497437224,0,0,0.9474198237933568
2012-05-04,2012-05-04,2012-05-11,1.0,1,0.0,0.0,-0.011474663076212921,-0.011474663076212921,0,0,0.936548500523603
2012-05-11,2012-05-11,2012-05-18,1.0,1,0.0,0.0,-0.04298099093070595,-0.04298099093070595,0,0,0.8962947179164317
2012-05-18,2012-05-18,2012-05-25,1.0,1,0.0,0.0,0.0174487547267117,0.0174487547267117,0,0,0.9119339446122028
2012-05-25,2012-05-25,2012-06-01,1.0,1,0.0,0.0,-0.03018614746163273,-0.03018614746163273,0,0,0.8844061720848704
2012-06-01,2012-06-01,2012-06-08,1.0,1,0.0,0.0,0.037260174690707526,0.037260174690707526,0,0,0.9173593005542926
2012-06-08,2012-06-08,2012-06-15,1.0,1,0.0,0.0,0.012959530496260196,0.012959530496260196,0,0,0.9292478463858539
2012-06-15,2012-06-15,2012-06-22,1.0,1,0.0,0.0,-0.005823438747807441,-0.005823438747807441,0,0,0.9238364284708939
2012-06-22,2012-06-22,2012-06-29,1.0,1,0.0,0.0,0.020329294131459452,0.020329294131459452,0,0,0.9426173709546357
2012-06-29,2012-06-29,2012-07-06,1.0,1,0.0,0.0,-0.005491264081356362,-0.005491264081356362,0,0,0.9374412100430499
2012-07-06,2012-07-06,2012-07-13,1.0,1,0.0,0.0,0.0015501635092249888,0.0015501635092249888,0,0,0.9388943971989023
2012-07-13,2012-07-13,2012-07-20,1.0,1,0.0,0.0,0.004333793802861141,0.004333793802861141,0,0,0.942963371919024
2012-07-20,2012-07-20,2012-07-27,1.0,1,0.0,0.0,0.017106201061712234,0.017106201061712234,0,0,0.9590938929529009
2012-07-27,2012-07-27,2012-08-03,1.0,1,0.0,0.0,0.003622026189141314,0.003622026189141314,0,0,0.9625677561510219
